0,351,139,26221,1,18384,5905,1,4934,7213,2,714,94807,7479,3,158,4172,1823,318,3,34658,12033,82467,0,0,602,26574,23733,24979,53,0,0,19,62,35,0,94237,86350,89527,2,0,0,317
0,315,138,26174,6,18329,5893,1,4934,7213,2,713,94213,7479,3,157,4204,1705,318,3,34465,11878,82392,0,0,602,26614,23640,24929,52,0,0,18,66,33,0,94190,85908,89104,2,0,0,317
0,447,263,26204,1,18360,5887,1,4934,7213,3,734,94976,7479,3,158,4736,1739,317,3,34895,12443,82649,0,0,602,26633,23732,25025,52,0,0,18,68,33,0,94882,85926,89244,2,0,0,317
0,385,263,26191,1,18342,5901,1,4934,7213,2,683,94030,7479,3,156,4222,1704,318,3,34619,12123,82453,0,0,602,26552,23752,24960,50,0,0,18,63,33,0,93940,85681,88986,2,0,0,317
0,450,264,26214,1,18374,5894,1,4936,7217,2,742,94911,7483,3,159,4312,1945,318,3,35050,12623,82726,0,0,602,26611,23817,25009,54,0,0,18,64,33,0,95090,86368,89516,2,0,0,317
0,380,261,26185,1,18334,5895,1,4934,7213,2,673,93912,7479,3,155,4215,1712,318,3,34643,11995,82470,0,0,602,26632,23684,24965,53,0,0,18,63,33,0,93614,85474,88831,2,0,0,317
0,432,262,26192,1,18348,5905,1,4934,7213,2,708,94594,7479,3,157,4320,1796,318,3,35046,12369,82429,0,0,602,26525,23758,24938,50,0,0,18,55,33,0,93847,86054,89229,2,0,0,317
0,451,263,26210,1,18365,5893,1,4934,7214,3,744,94909,7479,3,159,4223,1944,318,4,35181,12736,82645,0,0,602,26591,23801,25007,52,0,0,18,61,33,0,94851,86553,89971,2,0,0,317
0,386,262,26180,1,18335,5889,1,4934,7213,2,689,94286,7479,3,155,4492,2001,317,3,34452,11849,82428,0,0,602,26591,23677,24929,51,0,0,18,71,32,0,93727,85632,88789,1,0,0,317
0,420,263,26191,1,18337,5897,1,4934,7213,2,720,94359,7479,3,158,4331,1806,318,3,34772,12107,82408,0,0,602,26681,23607,24945,52,0,0,18,51,33,0,94278,85941,89080,2,0,0,317
0,383,264,26171,1,18316,5885,1,4934,7213,2,694,94021,7479,3,156,4271,1740,318,3,34860,12157,82541,0,0,602,26575,23665,24932,52,0,0,18,63,33,0,93759,85652,88877,2,0,0,317
0,451,264,26215,1,18352,5896,1,4934,7213,3,736,94968,7479,3,157,4475,2013,318,3,35231,12556,82614,0,0,602,26590,23799,25027,50,0,0,18,69,33,0,94472,86135,89286,2,0,0,317
0,282,139,26199,4,18361,5897,1,4934,7213,2,679,93281,7479,3,158,4418,1640,318,3,34226,11467,82334,0,0,602,26620,23658,24947,51,0,0,19,73,35,0,94072,85230,88434,2,0,0,317
0,417,265,26179,1,18335,5893,1,4934,7213,2,710,94325,7479,3,158,4231,1780,318,3,34589,12128,82437,0,0,602,26630,23678,24977,53,0,0,18,76,33,0,94245,86145,89296,2,0,0,317
0,373,264,26177,1,18322,5885,1,4934,7213,2,686,94318,7479,3,156,4224,1739,318,3,34766,12195,82349,0,0,602,26525,23711,24917,52,0,0,18,66,33,0,93971,85684,88867,2,0,0,317
0,421,263,26192,1,18338,5892,1,4934,7213,2,707,94563,7479,3,157,4678,1689,318,3,34608,12140,82501,0,0,602,26394,23827,24902,50,0,0,18,62,33,0,94462,86016,89165,2,0,0,317
0,445,263,26192,1,18339,5894,1,4934,7213,3,746,94733,7479,3,158,4367,1777,318,3,35153,12756,82678,0,0,602,26619,23800,25038,55,0,0,18,88,33,0,94185,86286,89470,2,0,0,317
0,389,264,26189,1,18336,5895,1,4934,7213,2,692,93748,7479,3,157,4138,1753,318,3,34341,11730,82448,0,0,602,26284,24000,24972,52,0,0,18,64,33,0,93821,85811,88950,2,0,0,317
0,431,264,26205,1,18357,5888,1,4934,7213,3,730,94531,7479,3,159,4375,1600,318,3,34753,12314,82619,0,0,602,26649,23709,24995,49,0,0,18,68,33,0,94936,86646,89896,2,0,0,317
0,423,263,26209,1,18371,5914,1,4934,7213,2,715,94514,7479,3,157,4578,1784,318,3,34710,12130,82451,0,0,602,26595,23694,24958,52,0,0,18,59,33,0,94571,85649,88805,2,0,0,317
0,436,263,26194,1,18344,5904,0,4934,7213,2,708,94504,7479,3,158,4230,1749,318,3,34663,12422,82487,0,0,602,26525,23725,24937,51,0,0,18,63,33,0,94541,85931,89143,2,0,0,317
